zone,carbon_intensity_avg,datetime,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod
DE,220.0,2024-09-08T11:00:00.000Z,2024-09-08T14:47:31.927Z,2024-09-05T11:48:53.712Z,lifecycle,True,FORECASTS_HIERARCHY
DE,226.0,2024-09-08T12:00:00.000Z,2024-09-08T14:47:31.927Z,2024-09-05T12:50:56.721Z,lifecycle,True,FORECASTS_HIERARCHY
DE,238.0,2024-09-08T13:00:00.000Z,2024-09-08T14:47:31.927Z,2024-09-05T13:49:45.575Z,lifecycle,True,FORECASTS_HIERARCHY
DE,282.0,2024-09-08T14:00:00.000Z,2024-09-08T14:47:31.927Z,2024-09-05T14:47:22.373Z,lifecycle,True,FORECASTS_HIERARCHY
DE,356.0,2024-09-08T15:00:00.000Z,2024-09-08T14:47:31.927Z,2024-09-05T15:47:54.234Z,lifecycle,True,FORECASTS_HIERARCHY
DE,397.0,2024-09-08T16:00:00.000Z,2024-09-09T09:47:52.928Z,2024-09-05T16:50:53.873Z,lifecycle,True,FORECASTS_HIERARCHY
DE,437.0,2024-09-08T17:00:00.000Z,2024-09-09T10:47:46.022Z,2024-09-05T17:47:13.202Z,lifecycle,True,FORECASTS_HIERARCHY
DE,455.0,2024-09-08T18:00:00.000Z,2024-09-09T09:48:08.844Z,2024-09-05T18:48:20.510Z,lifecycle,True,FORECASTS_HIERARCHY
DE,457.0,2024-09-08T19:00:00.000Z,2024-09-09T09:47:31.517Z,2024-09-05T19:47:12.780Z,lifecycle,True,FORECASTS_HIERARCHY
DE,444.0,2024-09-08T20:00:00.000Z,2024-09-09T09:47:03.505Z,2024-09-05T20:50:32.710Z,lifecycle,True,FORECASTS_HIERARCHY
DE,431.0,2024-09-08T21:00:00.000Z,2024-09-09T09:48:08.844Z,2024-09-05T21:47:56.896Z,lifecycle,True,FORECASTS_HIERARCHY
DE,422.0,2024-09-08T22:00:00.000Z,2024-09-09T09:47:52.928Z,2024-09-05T22:49:42.036Z,lifecycle,True,FORECASTS_HIERARCHY
DE,423.0,2024-09-08T23:00:00.000Z,2024-09-09T06:49:26.339Z,2024-09-05T23:50:08.494Z,lifecycle,True,FORECASTS_HIERARCHY
DE,432.0,2024-09-09T00:00:00.000Z,2024-09-09T09:48:08.844Z,2024-09-06T00:50:23.497Z,lifecycle,True,FORECASTS_HIERARCHY
DE,424.0,2024-09-09T01:00:00.000Z,2024-09-09T09:47:03.505Z,2024-09-06T01:52:08.784Z,lifecycle,True,FORECASTS_HIERARCHY
DE,426.0,2024-09-09T02:00:00.000Z,2024-09-09T09:47:03.505Z,2024-09-06T02:48:50.183Z,lifecycle,True,FORECASTS_HIERARCHY
DE,420.0,2024-09-09T03:00:00.000Z,2024-09-09T09:48:08.844Z,2024-09-06T03:48:30.454Z,lifecycle,True,FORECASTS_HIERARCHY
DE,426.0,2024-09-09T04:00:00.000Z,2024-09-09T09:47:31.517Z,2024-09-06T04:47:51.686Z,lifecycle,True,FORECASTS_HIERARCHY
DE,429.0,2024-09-09T05:00:00.000Z,2024-09-09T09:48:08.844Z,2024-09-06T05:49:46.841Z,lifecycle,True,FORECASTS_HIERARCHY
DE,418.0,2024-09-09T06:00:00.000Z,2024-09-09T09:47:31.517Z,2024-09-06T06:49:51.438Z,lifecycle,True,FORECASTS_HIERARCHY
DE,384.0,2024-09-09T07:00:00.000Z,2024-09-09T10:49:04.931Z,2024-09-06T07:54:49.114Z,lifecycle,True,FORECASTS_HIERARCHY
DE,345.0,2024-09-09T08:00:00.000Z,2024-09-09T14:48:04.728Z,2024-09-06T08:50:05.800Z,lifecycle,True,FORECASTS_HIERARCHY
DE,310.0,2024-09-09T09:00:00.000Z,2024-09-09T14:47:02.555Z,2024-09-06T09:50:53.588Z,lifecycle,True,FORECASTS_HIERARCHY
DE,270.0,2024-09-09T10:00:00.000Z,2024-09-09T14:47:59.051Z,2024-09-06T10:51:24.686Z,lifecycle,True,FORECASTS_HIERARCHY
DE,252.0,2024-09-09T11:00:00.000Z,2024-09-09T14:47:02.555Z,2024-09-06T11:49:35.570Z,lifecycle,True,FORECASTS_HIERARCHY
DE,244.0,2024-09-09T12:00:00.000Z,2024-09-09T14:47:02.555Z,2024-09-06T12:50:28.962Z,lifecycle,True,FORECASTS_HIERARCHY
DE,247.0,2024-09-09T13:00:00.000Z,2024-09-09T14:47:02.555Z,2024-09-06T13:49:58.028Z,lifecycle,True,FORECASTS_HIERARCHY
DE,278.0,2024-09-09T14:00:00.000Z,2024-09-09T14:47:59.051Z,2024-09-06T14:48:58.196Z,lifecycle,True,FORECASTS_HIERARCHY
DE,310.0,2024-09-09T15:00:00.000Z,2024-09-09T14:47:02.555Z,2024-09-06T15:48:56.683Z,lifecycle,True,FORECASTS_HIERARCHY
DE,403.0,2024-09-09T16:00:00.000Z,2024-09-10T10:50:54.211Z,2024-09-06T16:49:32.126Z,lifecycle,False,
DE,430.0,2024-09-09T17:00:00.000Z,2024-09-10T13:48:05.991Z,2024-09-06T17:48:11.775Z,lifecycle,False,
DE,429.0,2024-09-09T18:00:00.000Z,2024-09-10T13:47:30.289Z,2024-09-06T18:51:09.006Z,lifecycle,False,
DE,403.0,2024-09-09T19:00:00.000Z,2024-09-09T23:48:12.504Z,2024-09-06T19:49:33.628Z,lifecycle,False,
DE,390.0,2024-09-09T20:00:00.000Z,2024-09-10T12:49:22.895Z,2024-09-06T20:49:10.899Z,lifecycle,False,
DE,358.0,2024-09-09T21:00:00.000Z,2024-09-10T00:50:51.867Z,2024-09-06T21:49:38.679Z,lifecycle,False,
DE,301.0,2024-09-09T22:00:00.000Z,2024-09-10T08:47:44.684Z,2024-09-06T22:47:48.821Z,lifecycle,False,
DE,263.0,2024-09-09T23:00:00.000Z,2024-09-10T09:49:33.205Z,2024-09-06T23:47:22.229Z,lifecycle,False,
DE,258.0,2024-09-10T00:00:00.000Z,2024-09-10T12:49:15.058Z,2024-09-07T00:49:31.574Z,lifecycle,False,
DE,257.0,2024-09-10T01:00:00.000Z,2024-09-10T12:49:22.895Z,2024-09-07T01:50:08.532Z,lifecycle,False,
DE,266.0,2024-09-10T02:00:00.000Z,2024-09-10T12:48:51.427Z,2024-09-07T02:48:52.307Z,lifecycle,False,
DE,302.0,2024-09-10T03:00:00.000Z,2024-09-10T09:49:05.741Z,2024-09-07T03:48:09.026Z,lifecycle,False,
DE,351.0,2024-09-10T04:00:00.000Z,2024-09-10T09:49:33.205Z,2024-09-07T04:47:53.856Z,lifecycle,False,
DE,362.0,2024-09-10T05:00:00.000Z,2024-09-10T12:49:22.895Z,2024-09-07T05:51:22.750Z,lifecycle,False,
DE,346.0,2024-09-10T06:00:00.000Z,2024-09-10T09:48:56.669Z,2024-09-07T06:47:47.094Z,lifecycle,False,
DE,288.0,2024-09-10T07:00:00.000Z,2024-09-10T12:48:25.478Z,2024-09-07T07:48:41.180Z,lifecycle,False,
DE,224.0,2024-09-10T08:00:00.000Z,2024-09-10T12:49:15.058Z,2024-09-07T08:49:17.465Z,lifecycle,False,
DE,212.0,2024-09-10T09:00:00.000Z,2024-09-10T12:48:51.427Z,2024-09-07T09:46:54.037Z,lifecycle,False,
DE,197.0,2024-09-10T10:00:00.000Z,2024-09-10T13:46:50.043Z,2024-09-07T10:47:58.616Z,lifecycle,False,
DE,181.0,2024-09-10T11:00:00.000Z,2024-09-10T14:51:34.227Z,2024-09-07T11:51:34.167Z,lifecycle,False,
DE,171.0,2024-09-10T12:00:00.000Z,2024-09-10T14:51:11.699Z,2024-09-07T12:51:56.773Z,lifecycle,False,
DE,172.0,2024-09-10T13:00:00.000Z,2024-09-10T14:51:00.110Z,2024-09-07T13:49:32.010Z,lifecycle,False,
DE,194.0,2024-09-10T14:00:00.000Z,2024-09-10T14:51:11.699Z,2024-09-07T14:48:19.977Z,lifecycle,True,FORECASTS_HIERARCHY
DE,222.0,2024-09-10T15:00:00.000Z,2024-09-10T14:51:00.110Z,2024-09-07T15:49:14.009Z,lifecycle,True,FORECASTS_HIERARCHY
DE,230.0,2024-09-10T16:00:00.000Z,2024-09-11T10:49:11.126Z,2024-09-07T16:50:06.671Z,lifecycle,False,
DE,233.0,2024-09-10T17:00:00.000Z,2024-09-11T13:49:06.024Z,2024-09-07T17:47:34.697Z,lifecycle,False,
DE,245.0,2024-09-10T18:00:00.000Z,2024-09-11T13:49:06.024Z,2024-09-07T18:49:54.299Z,lifecycle,False,
DE,238.0,2024-09-10T19:00:00.000Z,2024-09-11T10:49:11.126Z,2024-09-07T19:48:59.152Z,lifecycle,False,
DE,235.0,2024-09-10T20:00:00.000Z,2024-09-11T09:49:12.120Z,2024-09-07T20:49:39.234Z,lifecycle,False,
DE,243.0,2024-09-10T21:00:00.000Z,2024-09-11T07:51:57.954Z,2024-09-07T21:46:49.602Z,lifecycle,False,
DE,237.0,2024-09-10T22:00:00.000Z,2024-09-11T09:49:47.451Z,2024-09-07T22:48:59.225Z,lifecycle,False,
DE,232.0,2024-09-10T23:00:00.000Z,2024-09-11T09:49:12.120Z,2024-09-07T23:49:25.717Z,lifecycle,False,
DE,233.0,2024-09-11T00:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T00:51:44.038Z,lifecycle,False,
DE,232.0,2024-09-11T01:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T01:52:56.968Z,lifecycle,False,
DE,239.0,2024-09-11T02:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T02:52:24.443Z,lifecycle,False,
DE,257.0,2024-09-11T03:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T03:52:23.030Z,lifecycle,False,
DE,300.0,2024-09-11T04:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T04:50:42.532Z,lifecycle,False,
DE,315.0,2024-09-11T05:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T05:47:18.482Z,lifecycle,False,
DE,318.0,2024-09-11T06:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T06:48:42.995Z,lifecycle,False,
DE,282.0,2024-09-11T07:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T07:47:15.083Z,lifecycle,False,
DE,255.0,2024-09-11T08:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T08:52:49.098Z,lifecycle,False,
DE,256.0,2024-09-11T09:00:00.000Z,2024-09-11T12:48:58.034Z,2024-09-08T09:49:26.337Z,lifecycle,False,
DE,253.0,2024-09-11T10:00:00.000Z,2024-09-11T13:49:43.056Z,2024-09-08T10:48:58.702Z,lifecycle,False,
DE,273.0,2024-09-11T11:00:00.000Z,2024-09-11T14:55:27.027Z,2024-09-08T11:49:59.155Z,lifecycle,False,
DE,297.0,2024-09-11T12:00:00.000Z,2024-09-11T14:55:27.027Z,2024-09-08T12:47:34.732Z,lifecycle,False,
DE,315.0,2024-09-11T13:00:00.000Z,2024-09-11T14:55:27.027Z,2024-09-08T13:49:08.350Z,lifecycle,False,
DE,344.0,2024-09-11T14:00:00.000Z,2024-09-11T14:55:01.472Z,2024-09-08T14:47:31.927Z,lifecycle,True,FORECASTS_HIERARCHY
DE,390.0,2024-09-11T15:00:00.000Z,2024-09-11T14:56:02.241Z,2024-09-08T15:48:26.938Z,lifecycle,True,FORECASTS_HIERARCHY
DE,457.0,2024-09-11T16:00:00.000Z,2024-09-12T13:47:23.912Z,2024-09-08T16:46:32.445Z,lifecycle,False,
DE,478.0,2024-09-11T17:00:00.000Z,2024-09-12T13:47:23.912Z,2024-09-08T17:48:38.977Z,lifecycle,False,
DE,473.0,2024-09-11T18:00:00.000Z,2024-09-12T13:47:56.189Z,2024-09-08T18:52:11.606Z,lifecycle,False,
DE,472.0,2024-09-11T19:00:00.000Z,2024-09-12T09:49:19.295Z,2024-09-08T19:48:04.748Z,lifecycle,False,
DE,452.0,2024-09-11T20:00:00.000Z,2024-09-12T09:48:48.749Z,2024-09-08T20:47:25.906Z,lifecycle,False,
DE,449.0,2024-09-11T21:00:00.000Z,2024-09-12T09:49:25.452Z,2024-09-08T21:47:54.948Z,lifecycle,False,
DE,436.0,2024-09-11T22:00:00.000Z,2024-09-12T09:49:55.972Z,2024-09-08T22:48:05.593Z,lifecycle,False,
DE,426.0,2024-09-11T23:00:00.000Z,2024-09-12T09:49:19.295Z,2024-09-08T23:49:19.114Z,lifecycle,False,
DE,414.0,2024-09-12T00:00:00.000Z,2024-09-12T09:49:55.972Z,2024-09-09T00:46:55.009Z,lifecycle,False,
DE,417.0,2024-09-12T01:00:00.000Z,2024-09-12T09:49:19.295Z,2024-09-09T01:52:04.549Z,lifecycle,False,
DE,432.0,2024-09-12T02:00:00.000Z,2024-09-12T09:48:48.749Z,2024-09-09T02:45:52.185Z,lifecycle,False,
DE,457.0,2024-09-12T03:00:00.000Z,2024-09-12T09:49:25.452Z,2024-09-09T03:45:52.815Z,lifecycle,False,
DE,477.0,2024-09-12T04:00:00.000Z,2024-09-12T09:49:19.295Z,2024-09-09T04:48:26.557Z,lifecycle,False,
DE,471.0,2024-09-12T05:00:00.000Z,2024-09-12T10:47:02.185Z,2024-09-09T05:49:45.813Z,lifecycle,False,
DE,456.0,2024-09-12T06:00:00.000Z,2024-09-12T11:52:01.168Z,2024-09-09T06:48:43.866Z,lifecycle,False,
DE,434.0,2024-09-12T07:00:00.000Z,2024-09-12T12:48:08.376Z,2024-09-09T07:45:49.817Z,lifecycle,False,
DE,391.0,2024-09-12T08:00:00.000Z,2024-09-12T12:48:08.376Z,2024-09-09T08:47:39.282Z,lifecycle,False,
DE,338.0,2024-09-12T09:00:00.000Z,2024-09-12T13:47:56.189Z,2024-09-09T09:47:03.505Z,lifecycle,False,
DE,319.0,2024-09-12T10:00:00.000Z,2024-09-12T13:47:23.912Z,2024-09-09T10:47:46.022Z,lifecycle,False,
DE,321.0,2024-09-12T11:00:00.000Z,2024-09-12T14:50:01.722Z,2024-09-09T11:50:09.914Z,lifecycle,False,
DE,345.0,2024-09-12T12:00:00.000Z,2024-09-12T14:50:31.427Z,2024-09-09T12:49:59.382Z,lifecycle,False,
DE,376.0,2024-09-12T13:00:00.000Z,2024-09-12T14:50:41.455Z,2024-09-09T13:49:06.441Z,lifecycle,False,
DE,418.0,2024-09-12T14:00:00.000Z,2024-09-12T14:50:41.455Z,2024-09-09T14:47:02.555Z,lifecycle,True,FORECASTS_HIERARCHY
DE,496.0,2024-09-12T15:00:00.000Z,2024-09-12T14:50:41.455Z,2024-09-09T15:51:09.725Z,lifecycle,True,FORECASTS_HIERARCHY
DE,522.0,2024-09-12T16:00:00.000Z,2024-09-13T13:48:40.358Z,2024-09-09T16:49:00.896Z,lifecycle,False,
DE,555.0,2024-09-12T17:00:00.000Z,2024-09-13T13:48:40.358Z,2024-09-09T17:49:46.649Z,lifecycle,False,
DE,553.0,2024-09-12T18:00:00.000Z,2024-09-13T13:48:04.526Z,2024-09-09T18:49:52.652Z,lifecycle,False,
DE,550.0,2024-09-12T19:00:00.000Z,2024-09-13T13:47:33.668Z,2024-09-09T19:50:19.416Z,lifecycle,False,
DE,549.0,2024-09-12T20:00:00.000Z,2024-09-13T13:48:32.623Z,2024-09-09T20:51:11.033Z,lifecycle,False,
DE,542.0,2024-09-12T21:00:00.000Z,2024-09-13T13:47:33.668Z,2024-09-09T21:47:57.871Z,lifecycle,False,
DE,524.0,2024-09-12T22:00:00.000Z,2024-09-13T09:50:23.033Z,2024-09-09T22:48:26.528Z,lifecycle,False,
DE,500.0,2024-09-12T23:00:00.000Z,2024-09-13T09:50:34.142Z,2024-09-09T23:48:46.549Z,lifecycle,False,
DE,484.0,2024-09-13T00:00:00.000Z,2024-09-13T09:50:23.033Z,2024-09-10T00:51:14.653Z,lifecycle,False,
DE,467.0,2024-09-13T01:00:00.000Z,2024-09-13T09:50:23.033Z,2024-09-10T01:50:55.365Z,lifecycle,False,
DE,456.0,2024-09-13T02:00:00.000Z,2024-09-13T09:50:58.043Z,2024-09-10T02:49:14.843Z,lifecycle,False,
DE,460.0,2024-09-13T03:00:00.000Z,2024-09-13T09:50:34.142Z,2024-09-10T03:48:45.957Z,lifecycle,False,
DE,455.0,2024-09-13T04:00:00.000Z,2024-09-13T09:50:34.142Z,2024-09-10T04:49:44.295Z,lifecycle,False,
DE,457.0,2024-09-13T05:00:00.000Z,2024-09-13T09:50:58.043Z,2024-09-10T05:49:34.855Z,lifecycle,False,
DE,428.0,2024-09-13T06:00:00.000Z,2024-09-13T09:50:58.043Z,2024-09-10T06:45:43.269Z,lifecycle,False,
DE,389.0,2024-09-13T07:00:00.000Z,2024-09-13T10:50:56.020Z,2024-09-10T07:48:01.580Z,lifecycle,False,
DE,342.0,2024-09-13T08:00:00.000Z,2024-09-13T11:48:52.653Z,2024-09-10T08:48:10.224Z,lifecycle,False,
DE,292.0,2024-09-13T09:00:00.000Z,2024-09-13T12:50:57.053Z,2024-09-10T09:49:05.741Z,lifecycle,False,
DE,242.0,2024-09-13T10:00:00.000Z,2024-09-13T13:48:40.358Z,2024-09-10T10:50:54.211Z,lifecycle,False,
DE,229.0,2024-09-13T11:00:00.000Z,2024-09-13T14:47:16.884Z,2024-09-10T11:50:49.198Z,lifecycle,False,
DE,213.0,2024-09-13T12:00:00.000Z,2024-09-13T14:47:51.371Z,2024-09-10T12:48:25.478Z,lifecycle,False,
DE,216.0,2024-09-13T13:00:00.000Z,2024-09-13T14:47:51.371Z,2024-09-10T13:47:30.289Z,lifecycle,False,
DE,235.0,2024-09-13T14:00:00.000Z,2024-09-13T14:47:41.978Z,2024-09-10T14:51:00.110Z,lifecycle,True,FORECASTS_HIERARCHY
DE,269.0,2024-09-13T15:00:00.000Z,2024-09-13T14:47:41.978Z,2024-09-10T15:48:50.045Z,lifecycle,True,FORECASTS_HIERARCHY
DE,270.0,2024-09-13T16:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T16:46:31.979Z,lifecycle,False,
DE,300.0,2024-09-13T17:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T17:50:23.730Z,lifecycle,False,
DE,294.0,2024-09-13T18:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T18:46:41.059Z,lifecycle,False,
DE,274.0,2024-09-13T19:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T19:50:28.911Z,lifecycle,False,
DE,263.0,2024-09-13T20:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T20:48:02.534Z,lifecycle,False,
DE,247.0,2024-09-13T21:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-10T21:47:18.379Z,lifecycle,False,
DE,237.0,2024-09-13T22:00:00.000Z,2024-09-14T06:49:43.768Z,2024-09-10T22:46:51.162Z,lifecycle,False,
DE,235.0,2024-09-13T23:00:00.000Z,2024-09-14T06:49:43.768Z,2024-09-10T23:48:31.561Z,lifecycle,False,
DE,241.0,2024-09-14T00:00:00.000Z,2024-09-14T06:50:03.864Z,2024-09-11T00:50:30.879Z,lifecycle,False,
DE,243.0,2024-09-14T01:00:00.000Z,2024-09-14T12:48:06.792Z,2024-09-11T01:47:25.989Z,lifecycle,False,
DE,241.0,2024-09-14T02:00:00.000Z,2024-09-14T12:49:44.926Z,2024-09-11T02:47:27.230Z,lifecycle,False,
DE,239.0,2024-09-14T03:00:00.000Z,2024-09-14T12:49:13.531Z,2024-09-11T03:48:04.588Z,lifecycle,False,
DE,243.0,2024-09-14T04:00:00.000Z,2024-09-14T11:48:18.099Z,2024-09-11T04:48:33.902Z,lifecycle,False,
DE,262.0,2024-09-14T05:00:00.000Z,2024-09-14T09:46:30.745Z,2024-09-11T05:51:01.403Z,lifecycle,False,
DE,266.0,2024-09-14T06:00:00.000Z,2024-09-14T09:47:46.795Z,2024-09-11T06:49:19.677Z,lifecycle,False,
DE,231.0,2024-09-14T07:00:00.000Z,2024-09-14T10:46:40.490Z,2024-09-11T07:51:57.954Z,lifecycle,False,
DE,206.0,2024-09-14T08:00:00.000Z,2024-09-14T11:47:41.540Z,2024-09-11T08:49:11.810Z,lifecycle,False,
DE,197.0,2024-09-14T09:00:00.000Z,2024-09-14T12:49:44.926Z,2024-09-11T09:48:25.380Z,lifecycle,False,
DE,193.0,2024-09-14T10:00:00.000Z,2024-09-14T13:48:28.174Z,2024-09-11T10:49:44.658Z,lifecycle,False,
DE,186.0,2024-09-14T11:00:00.000Z,2024-09-14T14:50:18.626Z,2024-09-11T11:52:27.046Z,lifecycle,False,
DE,186.0,2024-09-14T12:00:00.000Z,2024-09-14T14:50:55.571Z,2024-09-11T12:48:58.034Z,lifecycle,False,
DE,192.0,2024-09-14T13:00:00.000Z,2024-09-14T14:51:59.682Z,2024-09-11T13:50:16.904Z,lifecycle,False,
DE,198.0,2024-09-14T14:00:00.000Z,2024-09-14T14:51:28.861Z,2024-09-11T14:55:51.863Z,lifecycle,True,FORECASTS_HIERARCHY
DE,244.0,2024-09-14T15:00:00.000Z,2024-09-14T14:50:18.626Z,2024-09-11T15:48:54.162Z,lifecycle,True,FORECASTS_HIERARCHY
DE,278.0,2024-09-14T16:00:00.000Z,2024-09-15T09:49:00.919Z,2024-09-11T16:50:48.448Z,lifecycle,False,
DE,347.0,2024-09-14T17:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-11T17:48:06.773Z,lifecycle,False,
DE,362.0,2024-09-14T18:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-11T18:47:24.757Z,lifecycle,False,
DE,360.0,2024-09-14T19:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-11T19:44:19.755Z,lifecycle,False,
DE,363.0,2024-09-14T20:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-11T20:49:19.843Z,lifecycle,False,
DE,355.0,2024-09-14T21:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-11T21:48:22.577Z,lifecycle,False,
DE,346.0,2024-09-14T22:00:00.000Z,2024-09-15T09:49:26.394Z,2024-09-11T22:49:20.873Z,lifecycle,False,
DE,361.0,2024-09-14T23:00:00.000Z,2024-09-15T09:50:15.776Z,2024-09-11T23:49:37.926Z,lifecycle,False,
DE,366.0,2024-09-15T00:00:00.000Z,2024-09-15T09:50:15.776Z,2024-09-12T00:50:37.962Z,lifecycle,False,
DE,370.0,2024-09-15T01:00:00.000Z,2024-09-15T09:49:49.617Z,2024-09-12T01:56:38.198Z,lifecycle,False,
DE,370.0,2024-09-15T02:00:00.000Z,2024-09-15T09:49:49.617Z,2024-09-12T02:47:17.430Z,lifecycle,False,
DE,371.0,2024-09-15T03:00:00.000Z,2024-09-15T09:49:26.394Z,2024-09-12T03:48:33.502Z,lifecycle,False,
DE,371.0,2024-09-15T04:00:00.000Z,2024-09-15T08:50:00.062Z,2024-09-12T04:57:21.282Z,lifecycle,False,
DE,356.0,2024-09-15T05:00:00.000Z,2024-09-15T14:48:30.178Z,2024-09-12T05:51:00.754Z,lifecycle,False,
DE,313.0,2024-09-15T06:00:00.000Z,2024-09-15T09:49:26.394Z,2024-09-12T06:46:51.156Z,lifecycle,False,
DE,248.0,2024-09-15T07:00:00.000Z,2024-09-15T12:50:24.026Z,2024-09-12T07:47:36.516Z,lifecycle,False,
DE,210.0,2024-09-15T08:00:00.000Z,2024-09-15T14:48:30.178Z,2024-09-12T08:51:05.594Z,lifecycle,False,
DE,197.0,2024-09-15T09:00:00.000Z,2024-09-15T12:50:24.026Z,2024-09-12T09:48:48.749Z,lifecycle,False,
DE,194.0,2024-09-15T10:00:00.000Z,2024-09-15T13:48:42.012Z,2024-09-12T10:47:02.185Z,lifecycle,False,
DE,193.0,2024-09-15T11:00:00.000Z,2024-09-15T14:48:30.178Z,2024-09-12T11:52:01.168Z,lifecycle,False,
DE,194.0,2024-09-15T12:00:00.000Z,2024-09-15T14:48:52.435Z,2024-09-12T12:48:08.376Z,lifecycle,False,
DE,205.0,2024-09-15T13:00:00.000Z,2024-09-15T14:49:23.814Z,2024-09-12T13:47:23.912Z,lifecycle,False,
DE,224.0,2024-09-15T14:00:00.000Z,2024-09-15T14:49:23.814Z,2024-09-12T14:49:32.596Z,lifecycle,True,FORECASTS_HIERARCHY
DE,305.0,2024-09-15T15:00:00.000Z,2024-09-15T14:48:52.435Z,2024-09-12T15:49:37.641Z,lifecycle,True,FORECASTS_HIERARCHY
DE,347.0,2024-09-15T16:00:00.000Z,2024-09-16T13:50:24.379Z,2024-09-12T16:48:55.767Z,lifecycle,False,
DE,411.0,2024-09-15T17:00:00.000Z,2024-09-16T13:47:49.150Z,2024-09-12T17:49:38.220Z,lifecycle,False,
DE,429.0,2024-09-15T18:00:00.000Z,2024-09-16T13:47:49.150Z,2024-09-12T18:49:24.892Z,lifecycle,False,
DE,436.0,2024-09-15T19:00:00.000Z,2024-09-16T13:50:24.379Z,2024-09-12T19:52:10.969Z,lifecycle,False,
DE,435.0,2024-09-15T20:00:00.000Z,2024-09-16T13:48:38.924Z,2024-09-12T20:49:09.782Z,lifecycle,False,
DE,454.0,2024-09-15T21:00:00.000Z,2024-09-16T13:50:24.379Z,2024-09-12T21:45:21.830Z,lifecycle,False,
DE,464.0,2024-09-15T22:00:00.000Z,2024-09-16T10:52:07.620Z,2024-09-12T22:49:25.850Z,lifecycle,False,
DE,472.0,2024-09-15T23:00:00.000Z,2024-09-16T10:52:33.734Z,2024-09-12T23:51:52.724Z,lifecycle,False,
DE,475.0,2024-09-16T00:00:00.000Z,2024-09-16T10:52:33.734Z,2024-09-13T00:47:46.560Z,lifecycle,False,
DE,472.0,2024-09-16T01:00:00.000Z,2024-09-16T10:51:30.012Z,2024-09-13T01:50:52.321Z,lifecycle,False,
DE,471.0,2024-09-16T02:00:00.000Z,2024-09-16T10:51:30.012Z,2024-09-13T02:48:48.853Z,lifecycle,False,
DE,468.0,2024-09-16T03:00:00.000Z,2024-09-16T10:51:30.012Z,2024-09-13T03:48:56.511Z,lifecycle,False,
DE,465.0,2024-09-16T04:00:00.000Z,2024-09-16T10:52:07.620Z,2024-09-13T04:50:28.735Z,lifecycle,False,
DE,455.0,2024-09-16T05:00:00.000Z,2024-09-16T10:51:30.012Z,2024-09-13T05:49:40.437Z,lifecycle,False,
DE,435.0,2024-09-16T06:00:00.000Z,2024-09-16T10:52:33.734Z,2024-09-13T06:54:04.491Z,lifecycle,False,
DE,421.0,2024-09-16T07:00:00.000Z,2024-09-16T10:52:07.620Z,2024-09-13T07:49:17.693Z,lifecycle,False,
DE,408.0,2024-09-16T08:00:00.000Z,2024-09-16T11:48:39.102Z,2024-09-13T08:50:16.822Z,lifecycle,False,
DE,390.0,2024-09-16T09:00:00.000Z,2024-09-16T12:46:04.479Z,2024-09-13T09:50:23.033Z,lifecycle,False,
DE,375.0,2024-09-16T10:00:00.000Z,2024-09-16T13:47:49.150Z,2024-09-13T10:51:35.442Z,lifecycle,False,
DE,366.0,2024-09-16T11:00:00.000Z,2024-09-16T13:47:49.150Z,2024-09-13T11:48:52.653Z,lifecycle,True,FORECASTS_HIERARCHY
DE,377.0,2024-09-16T12:00:00.000Z,2024-09-16T14:49:09.252Z,2024-09-13T12:50:20.532Z,lifecycle,False,
DE,379.0,2024-09-16T13:00:00.000Z,2024-09-16T14:49:09.252Z,2024-09-13T13:47:33.668Z,lifecycle,False,
DE,409.0,2024-09-16T14:00:00.000Z,2024-09-16T13:49:34.144Z,2024-09-13T14:47:41.978Z,lifecycle,True,FORECASTS_HIERARCHY
DE,427.0,2024-09-16T15:00:00.000Z,2024-09-16T13:47:49.150Z,2024-09-13T15:49:13.639Z,lifecycle,True,FORECASTS_HIERARCHY
DE,451.0,2024-09-16T16:00:00.000Z,2024-09-17T14:50:36.683Z,2024-09-13T16:48:17.361Z,lifecycle,False,
DE,456.0,2024-09-16T17:00:00.000Z,2024-09-17T13:49:32.708Z,2024-09-13T17:47:33.382Z,lifecycle,False,
